"Survived","Sex","Pclass","Age","Embarked"
"No","female","3rd",30,"Queenstown"
"No","male","3rd",70.5,"Queenstown"
"No","male","3rd",43,"Southampton"
"No","male","3rd",35,"Southampton"
"No","male","3rd",27,"Southampton"
"No","male","3rd",19,"Southampton"
"No","male","3rd",30,"Southampton"
"Yes","male","3rd",9,"Southampton"
"Yes","male","3rd",3,"Southampton"
"Yes","female","3rd",36,"Southampton"
"No","male","3rd",59,"Southampton"
"No","male","3rd",19,"Southampton"
"Yes","female","3rd",17,"Southampton"
"No","male","3rd",44,"Southampton"
"No","male","3rd",17,"Southampton"
"No","male","3rd",22.5,"Cherbourg"
"Yes","male","3rd",45,"Southampton"
"No","female","3rd",22,"Southampton"
"No","male","3rd",19,"Southampton"
"Yes","female","3rd",30,"Queenstown"
"Yes","male","3rd",29,"Queenstown"
"No","male","3rd",0.3333,"Southampton"
"No","male","3rd",34,"Southampton"
"No","female","3rd",28,"Southampton"
"No","male","3rd",27,"Southampton"
"No","male","3rd",25,"Southampton"
"No","male","3rd",24,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",17,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Southampton"
"Yes","male","3rd",36.5,"Southampton"
"Yes","female","3rd",36,"Southampton"
"Yes","male","3rd",30,"Southampton"
"No","male","3rd",16,"Southampton"
"Yes","male","3rd",1,"Southampton"
"Yes","female","3rd",0.1667,"Southampton"
"No","male","3rd",26,"Southampton"
"Yes","female","3rd",33,"Southampton"
"No","male","3rd",25,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",36,"Southampton"
"Yes","female","3rd",19,"Queenstown"
"No","male","3rd",17,"Southampton"
"No","male","3rd",42,"Southampton"
"No","male","3rd",43,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",32,"Queenstown"
"Yes","male","3rd",19,"Southampton"
"Yes","female","3rd",30,"Southampton"
"No","female","3rd",24,"Queenstown"
"Yes","female","3rd",23,"Southampton"
"No","male","3rd",33,"Cherbourg"
"No","male","3rd",65,"Queenstown"
"Yes","male","3rd",24,"Southampton"
"No","male","3rd",23,"Southampton"
"Yes","female","3rd",22,"Southampton"
"No","male","3rd",18,"Southampton"
"No","male","3rd",16,"Southampton"
"No","male","3rd",45,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",39,"Cherbourg"
"No","male","3rd",17,"Cherbourg"
"No","male","3rd",15,"Cherbourg"
"No","male","3rd",47,"Southampton"
"Yes","female","3rd",5,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",40.5,"Southampton"
"No","male","3rd",40.5,"Queenstown"
"Yes","male","3rd",NA,"Southampton"
"No","male","3rd",18,"Southampton"
"No","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",26,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"Yes","male","3rd",NA,"Southampton"
"No","female","3rd",21,"Southampton"
"No","female","3rd",9,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",18,"Southampton"
"No","male","3rd",16,"Southampton"
"No","female","3rd",48,"Southampton"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",25,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",22,"Southampton"
"Yes","female","3rd",16,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","male","3rd",9,"Southampton"
"No","male","3rd",33,"Southampton"
"No","male","3rd",41,"Southampton"
"Yes","female","3rd",31,"Southampton"
"No","male","3rd",38,"Southampton"
"No","male","3rd",9,"Southampton"
"No","male","3rd",1,"Southampton"
"No","male","3rd",11,"Southampton"
"No","female","3rd",10,"Southampton"
"No","female","3rd",16,"Southampton"
"No","male","3rd",14,"Southampton"
"No","male","3rd",40,"Southampton"
"No","female","3rd",43,"Southampton"
"No","male","3rd",51,"Southampton"
"No","male","3rd",32,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",20,"Southampton"
"No","male","3rd",37,"Southampton"
"No","male","3rd",28,"Southampton"
"No","male","3rd",19,"Southampton"
"No","female","3rd",24,"Southampton"
"No","female","3rd",17,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",28,"Southampton"
"Yes","female","3rd",24,"Southampton"
"No","male","3rd",20,"Southampton"
"No","male","3rd",23.5,"Cherbourg"
"No","male","3rd",41,"Southampton"
"No","male","3rd",26,"Southampton"
"No","male","3rd",21,"Southampton"
"Yes","female","3rd",45,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",25,"Southampton"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",11,"Cherbourg"
"Yes","female","3rd",NA,"Queenstown"
"Yes","male","3rd",27,"Southampton"
"Yes","male","3rd",NA,"Southampton"
"No","female","3rd",18,"Queenstown"
"Yes","female","3rd",26,"Southampton"
"No","female","3rd",23,"Southampton"
"Yes","female","3rd",22,"Southampton"
"No","male","3rd",28,"Southampton"
"No","female","3rd",28,"Southampton"
"No","female","3rd",NA,"Queenstown"
"Yes","female","3rd",2,"Southampton"
"Yes","female","3rd",22,"Southampton"
"No","male","3rd",43,"Southampton"
"No","male","3rd",28,"Southampton"
"Yes","female","3rd",27,"Southampton"
"No","male","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Southampton"
"No","male","3rd",42,"Southampton"
"Yes","male","3rd",NA,"Southampton"
"No","male","3rd",30,"Cherbourg"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",27,"Southampton"
"No","female","3rd",25,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","male","3rd",29,"Cherbourg"
"Yes","male","3rd",21,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",20,"Southampton"
"No","male","3rd",48,"Southampton"
"No","male","3rd",17,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"Yes","male","3rd",NA,"Southampton"
"No","male","3rd",34,"Southampton"
"Yes","male","3rd",26,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",33,"Southampton"
"No","male","3rd",31,"Southampton"
"No","male","3rd",29,"Southampton"
"Yes","male","3rd",4,"Southampton"
"Yes","female","3rd",1,"Southampton"
"No","male","3rd",49,"Southampton"
"No","male","3rd",33,"Southampton"
"No","male","3rd",19,"Southampton"
"Yes","female","3rd",27,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",23,"Southampton"
"Yes","male","3rd",32,"Southampton"
"No","male","3rd",27,"Southampton"
"No","female","3rd",20,"Southampton"
"No","female","3rd",21,"Southampton"
"Yes","male","3rd",32,"Southampton"
"No","male","3rd",17,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",30,"Southampton"
"Yes","male","3rd",21,"Southampton"
"No","male","3rd",33,"Southampton"
"No","male","3rd",22,"Southampton"
"Yes","female","3rd",4,"Cherbourg"
"Yes","male","3rd",39,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",18.5,"Cherbourg"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",34.5,"Queenstown"
"No","male","3rd",44,"Southampton"
"Yes","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Cherbourg"
"No","female","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","female","3rd",22,"Southampton"
"No","male","3rd",26,"Southampton"
"Yes","female","3rd",4,"Southampton"
"Yes","male","3rd",29,"Southampton"
"Yes","female","3rd",26,"Southampton"
"No","female","3rd",1,"Southampton"
"No","male","3rd",18,"Southampton"
"No","female","3rd",36,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"Yes","male","3rd",25,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","female","3rd",37,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",22,"Southampton"
"No","male","3rd",NA,"Queenstown"
"Yes","male","3rd",26,"Southampton"
"No","male","3rd",29,"Southampton"
"No","male","3rd",29,"Southampton"
"No","male","3rd",22,"Southampton"
"Yes","male","3rd",22,"Cherbourg"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",32,"Southampton"
"No","male","3rd",34.5,"Cherbourg"
"No","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",36,"Southampton"
"No","male","3rd",39,"Southampton"
"No","male","3rd",24,"Southampton"
"No","female","3rd",25,"Southampton"
"No","female","3rd",45,"Southampton"
"No","male","3rd",36,"Southampton"
"No","female","3rd",30,"Southampton"
"Yes","male","3rd",20,"Southampton"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",28,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",30,"Southampton"
"No","female","3rd",26,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",20.5,"Southampton"
"Yes","male","3rd",27,"Southampton"
"No","male","3rd",51,"Southampton"
"Yes","female","3rd",23,"Southampton"
"Yes","male","3rd",32,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"Yes","male","3rd",24,"Southampton"
"No","male","3rd",22,"Southampton"
"No","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",29,"Southampton"
"Yes","male","3rd",NA,"Cherbourg"
"No","female","3rd",30.5,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",35,"Cherbourg"
"No","male","3rd",33,"Southampton"
"Yes","female","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"Yes","female","3rd",NA,"Queenstown"
"Yes","male","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","male","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",15,"Queenstown"
"No","female","3rd",35,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",24,"Southampton"
"No","female","3rd",19,"Southampton"
"No","female","3rd",NA,"Queenstown"
"No","female","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",55.5,"Southampton"
"No","male","3rd",NA,"Queenstown"
"Yes","male","3rd",21,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",24,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",28,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",25,"Southampton"
"Yes","male","3rd",6,"Southampton"
"Yes","female","3rd",27,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",34,"Southampton"
"No","male","3rd",NA,"Queenstown"
"Yes","male","3rd",NA,"Southampton"
"Yes","male","3rd",NA,"Cherbourg"
"Yes","male","3rd",NA,"Cherbourg"
"Yes","female","3rd",NA,"Cherbourg"
"Yes","female","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",24,"Queenstown"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",18,"Southampton"
"No","male","3rd",22,"Southampton"
"Yes","female","3rd",15,"Cherbourg"
"Yes","female","3rd",1,"Cherbourg"
"Yes","male","3rd",20,"Cherbourg"
"Yes","female","3rd",19,"Cherbourg"
"No","male","3rd",33,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"Yes","male","3rd",12,"Cherbourg"
"Yes","female","3rd",14,"Cherbourg"
"No","female","3rd",29,"Southampton"
"No","male","3rd",28,"Southampton"
"Yes","female","3rd",18,"Southampton"
"Yes","female","3rd",26,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",41,"Southampton"
"Yes","male","3rd",39,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",28.5,"Cherbourg"
"Yes","female","3rd",22,"Southampton"
"No","male","3rd",61,"Southampton"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",23,"Southampton"
"No","female","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","female","3rd",22,"Southampton"
"Yes","male","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"Yes","male","3rd",9,"Southampton"
"No","male","3rd",28,"Southampton"
"No","male","3rd",42,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",31,"Southampton"
"No","male","3rd",28,"Southampton"
"Yes","male","3rd",32,"Southampton"
"No","male","3rd",20,"Southampton"
"No","female","3rd",23,"Southampton"
"No","female","3rd",20,"Southampton"
"No","male","3rd",20,"Southampton"
"No","male","3rd",16,"Southampton"
"Yes","female","3rd",31,"Southampton"
"No","female","3rd",NA,"Queenstown"
"No","male","3rd",2,"Southampton"
"No","male","3rd",6,"Southampton"
"No","female","3rd",3,"Southampton"
"No","female","3rd",8,"Southampton"
"No","female","3rd",29,"Southampton"
"No","male","3rd",1,"Southampton"
"No","male","3rd",7,"Southampton"
"No","male","3rd",2,"Southampton"
"No","male","3rd",16,"Southampton"
"No","male","3rd",14,"Southampton"
"No","female","3rd",41,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",19,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",32,"Southampton"
"No","male","3rd",0.75,"Southampton"
"No","female","3rd",3,"Southampton"
"No","female","3rd",26,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",25,"Southampton"
"No","male","3rd",22,"Southampton"
"Yes","male","3rd",25,"Southampton"
"Yes","male","3rd",NA,"Cherbourg"
"Yes","female","3rd",NA,"Cherbourg"
"Yes","female","3rd",NA,"Cherbourg"
"No","female","3rd",NA,"Queenstown"
"No","male","3rd",24,"Southampton"
"No","female","3rd",28,"Southampton"
"No","male","3rd",19,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",25,"Southampton"
"No","female","3rd",18,"Southampton"
"Yes","male","3rd",32,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",17,"Southampton"
"No","male","3rd",24,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",38,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",10,"Queenstown"
"No","male","3rd",4,"Queenstown"
"No","male","3rd",7,"Queenstown"
"No","male","3rd",2,"Queenstown"
"No","male","3rd",8,"Queenstown"
"No","female","3rd",39,"Queenstown"
"No","female","3rd",22,"Southampton"
"No","male","3rd",35,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",50,"Southampton"
"No","female","3rd",47,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",2,"Southampton"
"No","male","3rd",18,"Southampton"
"No","female","3rd",41,"Southampton"
"Yes","female","3rd",NA,"Southampton"
"No","male","3rd",50,"Southampton"
"No","male","3rd",16,"Southampton"
"Yes","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",25,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",38.5,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",14.5,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","female","3rd",NA,"Southampton"
"No","male","3rd",24,"Southampton"
"Yes","female","3rd",21,"Southampton"
"No","male","3rd",39,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"Yes","female","3rd",1,"Southampton"
"Yes","female","3rd",24,"Southampton"
"Yes","female","3rd",4,"Southampton"
"Yes","male","3rd",25,"Southampton"
"No","male","3rd",20,"Southampton"
"No","male","3rd",24.5,"Southampton"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Queenstown"
"Yes","male","3rd",29,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",22,"Cherbourg"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",40,"Southampton"
"No","male","3rd",21,"Southampton"
"Yes","female","3rd",18,"Southampton"
"No","male","3rd",4,"Southampton"
"No","male","3rd",10,"Southampton"
"No","female","3rd",9,"Southampton"
"No","female","3rd",2,"Southampton"
"No","male","3rd",40,"Southampton"
"No","female","3rd",45,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Queenstown"
"Yes","female","3rd",NA,"Queenstown"
"No","male","3rd",19,"Southampton"
"No","male","3rd",30,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",32,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",33,"Cherbourg"
"Yes","female","3rd",23,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",60.5,"Southampton"
"No","male","3rd",19,"Southampton"
"No","female","3rd",22,"Southampton"
"Yes","male","3rd",31,"Southampton"
"No","male","3rd",27,"Southampton"
"No","female","3rd",2,"Southampton"
"No","female","3rd",29,"Southampton"
"Yes","male","3rd",16,"Southampton"
"Yes","male","3rd",44,"Southampton"
"No","male","3rd",25,"Southampton"
"No","male","3rd",74,"Southampton"
"Yes","male","3rd",14,"Southampton"
"No","male","3rd",24,"Southampton"
"Yes","male","3rd",25,"Southampton"
"No","male","3rd",34,"Southampton"
"Yes","male","3rd",0.4167,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"Yes","female","3rd",16,"Cherbourg"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"Yes","female","3rd",NA,"Southampton"
"No","male","3rd",32,"Southampton"
"No","male","3rd",NA,"Queenstown"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",30.5,"Southampton"
"No","male","3rd",44,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"Yes","male","3rd",25,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"Yes","male","3rd",7,"Cherbourg"
"Yes","female","3rd",9,"Cherbourg"
"Yes","female","3rd",29,"Cherbourg"
"No","male","3rd",36,"Southampton"
"Yes","female","3rd",18,"Southampton"
"Yes","female","3rd",63,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",11.5,"Southampton"
"No","male","3rd",40.5,"Southampton"
"No","female","3rd",10,"Southampton"
"No","male","3rd",36,"Southampton"
"No","female","3rd",30,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",33,"Southampton"
"No","male","3rd",28,"Southampton"
"No","male","3rd",28,"Southampton"
"No","male","3rd",47,"Southampton"
"No","female","3rd",18,"Southampton"
"No","male","3rd",31,"Southampton"
"No","male","3rd",16,"Southampton"
"No","female","3rd",31,"Southampton"
"Yes","male","3rd",22,"Cherbourg"
"No","male","3rd",20,"Southampton"
"No","female","3rd",14,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",32.5,"Southampton"
"Yes","female","3rd",38,"Cherbourg"
"No","male","3rd",51,"Southampton"
"No","male","3rd",18,"Southampton"
"No","male","3rd",21,"Southampton"
"Yes","female","3rd",47,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",28.5,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",27,"Southampton"
"No","male","3rd",NA,"Southampton"
"No","male","3rd",36,"Southampton"
"No","male","3rd",27,"Cherbourg"
"Yes","female","3rd",15,"Cherbourg"
"No","male","3rd",45.5,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","female","3rd",14.5,"Cherbourg"
"No","female","3rd",NA,"Cherbourg"
"No","male","3rd",26.5,"Cherbourg"
"No","male","3rd",27,"Cherbourg"
"No","male","3rd",29,"Southampton"
